scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-08-14T05:15:37+00:00,2026-08-14T11:00:37+05:45,2026-08-14,11:00:37,1786684537,4,5,11,OPEN,,,,,,,,,,
2026-08-14T05:45:31+00:00,2026-08-14T11:30:31+05:45,2026-08-14,11:30:31,1786686331,4,5,11,OPEN,,,,,,,,,,
2026-08-14T06:15:41+00:00,2026-08-14T12:00:41+05:45,2026-08-14,12:00:41,1786688141,4,6,12,OPEN,,,,,,,,,,
2026-08-14T06:45:32+00:00,2026-08-14T12:30:32+05:45,2026-08-14,12:30:32,1786689932,4,6,12,OPEN,,,,,,,,,,
2026-08-14T07:15:33+00:00,2026-08-14T13:00:33+05:45,2026-08-14,13:00:33,1786691733,4,7,13,OPEN,,,,,,,,,,
2026-08-14T07:45:39+00:00,2026-08-14T13:30:39+05:45,2026-08-14,13:30:39,1786693539,4,7,13,OPEN,,,,,,,,,,
2026-08-14T08:15:29+00:00,2026-08-14T14:00:29+05:45,2026-08-14,14:00:29,1786695329,4,8,14,OPEN,,,,,,,,,,
2026-08-14T08:45:37+00:00,2026-08-14T14:30:37+05:45,2026-08-14,14:30:37,1786697137,4,8,14,OPEN,,,,,,,,,,
2026-08-14T09:15:32+00:00,2026-08-14T15:00:32+05:45,2026-08-14,15:00:32,1786698932,4,9,15,CLOSE,,,,,,,,,,
