scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-08-03T05:15:30+00:00,2026-08-03T11:00:30+05:45,2026-08-03,11:00:30,1785734130,0,5,11,OPEN,,,,,,,,,,
2026-08-03T05:45:30+00:00,2026-08-03T11:30:30+05:45,2026-08-03,11:30:30,1785735930,0,5,11,OPEN,,,,,,,,,,
2026-08-03T06:15:42+00:00,2026-08-03T12:00:42+05:45,2026-08-03,12:00:42,1785737742,0,6,12,OPEN,,,,,,,,,,
2026-08-03T06:45:31+00:00,2026-08-03T12:30:31+05:45,2026-08-03,12:30:31,1785739531,0,6,12,OPEN,,,,,,,,,,
2026-08-03T07:16:00+00:00,2026-08-03T13:01:00+05:45,2026-08-03,13:01:00,1785741360,0,7,13,OPEN,,,,,,,,,,
2026-08-03T07:47:36+00:00,2026-08-03T13:32:36+05:45,2026-08-03,13:32:36,1785743256,0,7,13,OPEN,,,,,,,,,,
2026-08-03T08:15:46+00:00,2026-08-03T14:00:46+05:45,2026-08-03,14:00:46,1785744946,0,8,14,OPEN,,,,,,,,,,
