scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-08-12T05:15:30+00:00,2026-08-12T11:00:30+05:45,2026-08-12,11:00:30,1786511730,2,5,11,OPEN,,,,,,,,,,
2026-08-12T05:45:31+00:00,2026-08-12T11:30:31+05:45,2026-08-12,11:30:31,1786513531,2,5,11,OPEN,,,,,,,,,,
2026-08-12T06:15:30+00:00,2026-08-12T12:00:30+05:45,2026-08-12,12:00:30,1786515330,2,6,12,OPEN,,,,,,,,,,
2026-08-12T06:45:31+00:00,2026-08-12T12:30:31+05:45,2026-08-12,12:30:31,1786517131,2,6,12,OPEN,,,,,,,,,,
2026-08-12T07:15:34+00:00,2026-08-12T13:00:34+05:45,2026-08-12,13:00:34,1786518934,2,7,13,OPEN,,,,,,,,,,
2026-08-12T07:45:34+00:00,2026-08-12T13:30:34+05:45,2026-08-12,13:30:34,1786520734,2,7,13,OPEN,,,,,,,,,,
2026-08-12T08:15:41+00:00,2026-08-12T14:00:41+05:45,2026-08-12,14:00:41,1786522541,2,8,14,OPEN,,,,,,,,,,
