scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-08-24T05:15:30+00:00,2026-08-24T11:00:30+05:45,2026-08-24,11:00:30,1787548530,0,5,11,OPEN,,,,,,,,,,
2026-08-24T05:45:32+00:00,2026-08-24T11:30:32+05:45,2026-08-24,11:30:32,1787550332,0,5,11,OPEN,,,,,,,,,,
2026-08-24T06:15:33+00:00,2026-08-24T12:00:33+05:45,2026-08-24,12:00:33,1787552133,0,6,12,OPEN,,,,,,,,,,
2026-08-24T06:45:32+00:00,2026-08-24T12:30:32+05:45,2026-08-24,12:30:32,1787553932,0,6,12,OPEN,,,,,,,,,,
2026-08-24T07:15:30+00:00,2026-08-24T13:00:30+05:45,2026-08-24,13:00:30,1787555730,0,7,13,OPEN,,,,,,,,,,
2026-08-24T07:45:29+00:00,2026-08-24T13:30:29+05:45,2026-08-24,13:30:29,1787557529,0,7,13,OPEN,,,,,,,,,,
2026-08-24T08:15:33+00:00,2026-08-24T14:00:33+05:45,2026-08-24,14:00:33,1787559333,0,8,14,OPEN,,,,,,,,,,
2026-08-24T08:45:34+00:00,2026-08-24T14:30:34+05:45,2026-08-24,14:30:34,1787561134,0,8,14,OPEN,,,,,,,,,,
2026-08-24T09:15:35+00:00,2026-08-24T15:00:35+05:45,2026-08-24,15:00:35,1787562935,0,9,15,CLOSE,,,,,,,,,,
