scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-08-19T05:15:32+00:00,2026-08-19T11:00:32+05:45,2026-08-19,11:00:32,1787116532,2,5,11,OPEN,,,,,,,,,,
2026-08-19T05:45:29+00:00,2026-08-19T11:30:29+05:45,2026-08-19,11:30:29,1787118329,2,5,11,OPEN,,,,,,,,,,
2026-08-19T06:15:30+00:00,2026-08-19T12:00:30+05:45,2026-08-19,12:00:30,1787120130,2,6,12,OPEN,,,,,,,,,,
2026-08-19T06:45:31+00:00,2026-08-19T12:30:31+05:45,2026-08-19,12:30:31,1787121931,2,6,12,OPEN,,,,,,,,,,
2026-08-19T07:15:35+00:00,2026-08-19T13:00:35+05:45,2026-08-19,13:00:35,1787123735,2,7,13,OPEN,,,,,,,,,,
2026-08-19T07:45:35+00:00,2026-08-19T13:30:35+05:45,2026-08-19,13:30:35,1787125535,2,7,13,OPEN,,,,,,,,,,
2026-08-19T08:15:32+00:00,2026-08-19T14:00:32+05:45,2026-08-19,14:00:32,1787127332,2,8,14,OPEN,,,,,,,,,,
