scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-08-13T05:15:28+00:00,2026-08-13T11:00:28+05:45,2026-08-13,11:00:28,1786598128,3,5,11,OPEN,,,,,,,,,,
2026-08-13T05:45:29+00:00,2026-08-13T11:30:29+05:45,2026-08-13,11:30:29,1786599929,3,5,11,OPEN,,,,,,,,,,
2026-08-13T06:15:37+00:00,2026-08-13T12:00:37+05:45,2026-08-13,12:00:37,1786601737,3,6,12,OPEN,,,,,,,,,,
2026-08-13T06:45:32+00:00,2026-08-13T12:30:32+05:45,2026-08-13,12:30:32,1786603532,3,6,12,OPEN,,,,,,,,,,
2026-08-13T07:15:28+00:00,2026-08-13T13:00:28+05:45,2026-08-13,13:00:28,1786605328,3,7,13,OPEN,,,,,,,,,,
2026-08-13T07:45:31+00:00,2026-08-13T13:30:31+05:45,2026-08-13,13:30:31,1786607131,3,7,13,OPEN,,,,,,,,,,
2026-08-13T08:15:37+00:00,2026-08-13T14:00:37+05:45,2026-08-13,14:00:37,1786608937,3,8,14,OPEN,,,,,,,,,,
