scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,price_source,is_market_open,business_date,symbol,security_name,open_price,high_price,low_price,close_price,last_traded_price,previous_closing_price,point_change,percentage_change,total_traded_quantity,total_traded_value,total_trades,intraday_range,intraday_range_pct_of_open,return_from_prev_close_pct,turnover_per_trade,vwap_proxy
2026-08-21T05:15:29+00:00,2026-08-21T11:00:29+05:45,2026-08-21,11:00:29,1787289329,4,5,11,nepse_official,OPEN,2026-08-21,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,355.9,355.9,355.9,,355.9,355.0,0.8999999999999773,,310.0,110329.0,2.0,0.0,0.0,0.253521126760557,55164.5,355.9
2026-08-21T05:15:29+00:00,2026-08-21T11:00:29+05:45,2026-08-21,11:00:29,1787289329,4,5,11,nepse_official,OPEN,2026-08-21,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1067.0,1067.0,1067.0,,1067.0,1105.0,-38.0,,30.0,32010.0,2.0,0.0,0.0,-3.4389140271493215,16005.0,1067.0
2026-08-21T05:15:29+00:00,2026-08-21T11:00:29+05:45,2026-08-21,11:00:29,1787289329,4,5,11,nepse_official,OPEN,2026-08-21,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,5000.0,5000.0,5000.0,,5000.0,5138.0,-138.0,,10.0,50000.0,1.0,0.0,0.0,-2.6858699883223043,50000.0,5000.0
2026-08-21T05:15:29+00:00,2026-08-21T11:00:29+05:45,2026-08-21,11:00:29,1787289329,4,5,11,nepse_official,OPEN,2026-08-21,API,Api Power Company Ltd.,335.0,335.0,335.0,,335.0,335.4,-0.39999999999997726,,26.0,8710.0,1.0,0.0,0.0,-0.11926058437685667,8710.0,335.0
2026-08-21T05:15:29+00:00,2026-08-21T11:00:29+05:45,2026-08-21,11:00:29,1787289329,4,5,11,nepse_official,OPEN,2026-08-21,BHCL,Bikash Hydropower Company Limited,540.0,540.0,540.0,,540.0,559.9,-19.899999999999977,,10.0,5400.0,1.0,0.0,0.0,-3.554206108233609,5400.0,540.0
2026-08-21T05:15:29+00:00,2026-08-21T11:00:29+05:45,2026-08-21,11:00:29,1787289329,4,5,11,nepse_official,OPEN,2026-08-21,BJHL,Bhujung Hydropower Limited,709.5,709.5,709.5,,709.5,724.0,-14.5,,10.0,7095.0,1.0,0.0,0.0,-2.0027624309392267,7095.0,709.5
2026-08-21T05:15:29+00:00,2026-08-21T11:00:29+05:45,2026-08-21,11:00:29,1787289329,4,5,11,nepse_official,OPEN,2026-08-21,BUNGAL,Bungal Hydro Limited,600.0,600.0,600.0,,600.0,588.0,12.0,,20.0,12000.0,2.0,0.0,0.0,2.0408163265306123,6000.0,600.0
2026-08-21T05:15:29+00:00,2026-08-21T11:00:29+05:45,2026-08-21,11:00:29,1787289329,4,5,11,nepse_official,OPEN,2026-08-21,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,940.0,940.0,940.0,,940.0,939.0,1.0,,10.0,9400.0,1.0,0.0,0.0,0.10649627263045794,9400.0,940.0
2026-08-21T05:15:29+00:00,2026-08-21T11:00:29+05:45,2026-08-21,11:00:29,1787289329,4,5,11,nepse_official,OPEN,2026-08-21,CITY,City Hotel Limited,357.0,357.0,357.0,,357.0,357.0,0.0,,10.0,3570.0,1.0,0.0,0.0,0.0,3570.0,357.0
2026-08-21T05:15:29+00:00,2026-08-21T11:00:29+05:45,2026-08-21,11:00:29,1787289329,4,5,11,nepse_official,OPEN,2026-08-21,CLI,Citizen Life Insurance Company Limited,462.0,462.0,462.0,,462.0,440.0,22.0,,100.0,46200.0,1.0,0.0,0.0,5.0,46200.0,462.0
2026-08-21T05:15:29+00:00,2026-08-21T11:00:29+05:45,2026-08-21,11:00:29,1787289329,4,5,11,nepse_official,OPEN,2026-08-21,CREST,Crest Micro Life Insurance Limited,1120.0,1120.0,1120.0,,1120.0,1144.0,-24.0,,50.0,56000.0,3.0,0.0,0.0,-2.097902097902098,18666.666666666668,1120.0
2026-08-21T05:15:29+00:00,2026-08-21T11:00:29+05:45,2026-08-21,11:00:29,1787289329,4,5,11,nepse_official,OPEN,2026-08-21,CYCL,CYC Nepal Laghubitta Bittiya Sanstha Limited,1382.3,1382.3,1382.3,,1382.3,1455.0,-72.70000000000005,,10.0,13823.0,1.0,0.0,0.0,-4.996563573883164,13823.0,1382.3
2026-08-21T05:15:29+00:00,2026-08-21T11:00:29+05:45,2026-08-21,11:00:29,1787289329,4,5,11,nepse_official,OPEN,2026-08-21,EBLD85,10.50% Everest Bank Limited Debenture 2085,1141.0,1141.0,1141.0,,1141.0,1141.0,0.0,,2.0,2168.0,1.0,0.0,0.0,0.0,2168.0,1084.0
2026-08-21T05:15:29+00:00,2026-08-21T11:00:29+05:45,2026-08-21,11:00:29,1787289329,4,5,11,nepse_official,OPEN,2026-08-21,EHPL,Eastern Hydropower Limited,349.6,349.6,349.6,,349.6,333.0,16.600000000000023,,10.0,3496.0,1.0,0.0,0.0,4.984984984984992,3496.0,349.6
2026-08-21T05:15:29+00:00,2026-08-21T11:00:29+05:45,2026-08-21,11:00:29,1787289329,4,5,11,nepse_official,OPEN,2026-08-21,GBIME,Global IME Bank Limited,247.5,247.5,247.5,,247.5,247.5,0.0,,10.0,2475.0,1.0,0.0,0.0,0.0,2475.0,247.5
2026-08-21T05:15:29+00:00,2026-08-21T11:00:29+05:45,2026-08-21,11:00:29,1787289329,4,5,11,nepse_official,OPEN,2026-08-21,GMLI,Guardian Micro Life Insurance Limited ,974.0,974.0,974.0,,974.0,1025.1,-51.09999999999991,,10.0,9740.0,1.0,0.0,0.0,-4.984879523948874,9740.0,974.0
2026-08-21T05:15:29+00:00,2026-08-21T11:00:29+05:45,2026-08-21,11:00:29,1787289329,4,5,11,nepse_official,OPEN,2026-08-21,HBL,Himalayan Bank Limited,192.0,192.0,192.0,,192.0,191.4,0.5999999999999943,,130.0,24960.0,3.0,0.0,0.0,0.31347962382444844,8320.0,192.0
2026-08-21T05:15:29+00:00,2026-08-21T11:00:29+05:45,2026-08-21,11:00:29,1787289329,4,5,11,nepse_official,OPEN,2026-08-21,HFIN,Hotel Forest Inn Limited,640.3,640.3,640.3,,640.3,674.0,-33.700000000000045,,20.0,12806.0,2.0,0.0,0.0,-5.000000000000006,6403.0,640.3
2026-08-21T05:15:29+00:00,2026-08-21T11:00:29+05:45,2026-08-21,11:00:29,1787289329,4,5,11,nepse_official,OPEN,2026-08-21,HLICF,HLI Large Cap Fund,8.0,8.0,8.0,,8.0,8.37,-0.3699999999999992,,200.0,1600.0,2.0,0.0,0.0,-4.420549581839896,800.0,8.0
2026-08-21T05:15:29+00:00,2026-08-21T11:00:29+05:45,2026-08-21,11:00:29,1787289329,4,5,11,nepse_official,OPEN,2026-08-21,HPPL,Himalayan Power Partner Ltd.,370.0,370.0,370.0,,370.0,379.3,-9.300000000000011,,10.0,3700.0,1.0,0.0,0.0,-2.4518850514104957,3700.0,370.0
2026-08-21T05:15:29+00:00,2026-08-21T11:00:29+05:45,2026-08-21,11:00:29,1787289329,4,5,11,nepse_official,OPEN,2026-08-21,ICFCD83,12% ICFC Finance Limited Debenture 2083,934.2,934.2,934.2,,934.2,934.2,0.0,,1.0,887.5,1.0,0.0,0.0,0.0,887.5,887.5
2026-08-21T05:15:29+00:00,2026-08-21T11:00:29+05:45,2026-08-21,11:00:29,1787289329,4,5,11,nepse_official,OPEN,2026-08-21,KBSH,Kutheli Bukhari Small Hydropower Limited,900.0,900.0,900.0,,900.0,938.5,-38.5,,10.0,9000.0,1.0,0.0,0.0,-4.102290889717635,9000.0,900.0
2026-08-21T05:15:29+00:00,2026-08-21T11:00:29+05:45,2026-08-21,11:00:29,1787289329,4,5,11,nepse_official,OPEN,2026-08-21,KKHC,Khanikhola Hydropower Co. Ltd.,278.0,278.0,278.0,,278.0,278.8,-0.8000000000000114,,10.0,2780.0,1.0,0.0,0.0,-0.2869440459110514,2780.0,278.0
2026-08-21T05:15:29+00:00,2026-08-21T11:00:29+05:45,2026-08-21,11:00:29,1787289329,4,5,11,nepse_official,OPEN,2026-08-21,MABEL,Mabilung Energy Limited,637.8,637.8,637.8,,637.8,607.5,30.299999999999955,,10.0,6378.0,1.0,0.0,0.0,4.987654320987646,6378.0,637.8
2026-08-21T05:15:29+00:00,2026-08-21T11:00:29+05:45,2026-08-21,11:00:29,1787289329,4,5,11,nepse_official,OPEN,2026-08-21,MBJC,Madhya Bhotekoshi Jalavidyut Company Limited,262.0,262.0,262.0,,262.0,264.0,-2.0,,10.0,2620.0,1.0,0.0,0.0,-0.7575757575757576,2620.0,262.0
