scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-08-20T05:15:32+00:00,2026-08-20T11:00:32+05:45,2026-08-20,11:00:32,1787202932,3,5,11,OPEN,,,,,,,,,,
2026-08-20T05:45:30+00:00,2026-08-20T11:30:30+05:45,2026-08-20,11:30:30,1787204730,3,5,11,OPEN,,,,,,,,,,
2026-08-20T06:15:32+00:00,2026-08-20T12:00:32+05:45,2026-08-20,12:00:32,1787206532,3,6,12,OPEN,,,,,,,,,,
2026-08-20T06:45:31+00:00,2026-08-20T12:30:31+05:45,2026-08-20,12:30:31,1787208331,3,6,12,OPEN,,,,,,,,,,
2026-08-20T07:15:30+00:00,2026-08-20T13:00:30+05:45,2026-08-20,13:00:30,1787210130,3,7,13,OPEN,,,,,,,,,,
2026-08-20T07:45:34+00:00,2026-08-20T13:30:34+05:45,2026-08-20,13:30:34,1787211934,3,7,13,OPEN,,,,,,,,,,
2026-08-20T08:15:31+00:00,2026-08-20T14:00:31+05:45,2026-08-20,14:00:31,1787213731,3,8,14,OPEN,,,,,,,,,,
2026-08-20T08:45:35+00:00,2026-08-20T14:30:35+05:45,2026-08-20,14:30:35,1787215535,3,8,14,OPEN,,,,,,,,,,
