scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-08-04T05:15:29+00:00,2026-08-04T11:00:29+05:45,2026-08-04,11:00:29,1785820529,1,5,11,OPEN,,,,,,,,,,
2026-08-04T05:45:30+00:00,2026-08-04T11:30:30+05:45,2026-08-04,11:30:30,1785822330,1,5,11,OPEN,,,,,,,,,,
2026-08-04T06:15:28+00:00,2026-08-04T12:00:28+05:45,2026-08-04,12:00:28,1785824128,1,6,12,OPEN,,,,,,,,,,
2026-08-04T06:45:31+00:00,2026-08-04T12:30:31+05:45,2026-08-04,12:30:31,1785825931,1,6,12,OPEN,,,,,,,,,,
