scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-08-21T05:15:29+00:00,2026-08-21T11:00:29+05:45,2026-08-21,11:00:29,1787289329,4,5,11,OPEN,,,,,,,,,,
2026-08-21T05:45:31+00:00,2026-08-21T11:30:31+05:45,2026-08-21,11:30:31,1787291131,4,5,11,OPEN,,,,,,,,,,
2026-08-21T06:15:33+00:00,2026-08-21T12:00:33+05:45,2026-08-21,12:00:33,1787292933,4,6,12,OPEN,,,,,,,,,,
2026-08-21T06:45:32+00:00,2026-08-21T12:30:32+05:45,2026-08-21,12:30:32,1787294732,4,6,12,OPEN,,,,,,,,,,
2026-08-21T07:15:31+00:00,2026-08-21T13:00:31+05:45,2026-08-21,13:00:31,1787296531,4,7,13,OPEN,,,,,,,,,,
2026-08-21T07:45:36+00:00,2026-08-21T13:30:36+05:45,2026-08-21,13:30:36,1787298336,4,7,13,OPEN,,,,,,,,,,
