scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-08-07T05:15:32+00:00,2026-08-07T11:00:32+05:45,2026-08-07,11:00:32,1786079732,4,5,11,OPEN,,,,,,,,,,
2026-08-07T05:45:40+00:00,2026-08-07T11:30:40+05:45,2026-08-07,11:30:40,1786081540,4,5,11,OPEN,,,,,,,,,,
2026-08-07T06:15:39+00:00,2026-08-07T12:00:39+05:45,2026-08-07,12:00:39,1786083339,4,6,12,OPEN,,,,,,,,,,
2026-08-07T06:45:27+00:00,2026-08-07T12:30:27+05:45,2026-08-07,12:30:27,1786085127,4,6,12,OPEN,,,,,,,,,,
2026-08-07T07:15:35+00:00,2026-08-07T13:00:35+05:45,2026-08-07,13:00:35,1786086935,4,7,13,OPEN,,,,,,,,,,
2026-08-07T07:45:29+00:00,2026-08-07T13:30:29+05:45,2026-08-07,13:30:29,1786088729,4,7,13,OPEN,,,,,,,,,,
2026-08-07T08:15:36+00:00,2026-08-07T14:00:36+05:45,2026-08-07,14:00:36,1786090536,4,8,14,OPEN,,,,,,,,,,
2026-08-07T08:45:40+00:00,2026-08-07T14:30:40+05:45,2026-08-07,14:30:40,1786092340,4,8,14,OPEN,,,,,,,,,,
2026-08-07T09:15:32+00:00,2026-08-07T15:00:32+05:45,2026-08-07,15:00:32,1786094132,4,9,15,CLOSE,,,,,,,,,,
