scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-06-02T05:15:25+00:00,2026-06-02T11:00:25+05:45,2026-06-02,11:00:25,1780377325,1,5,11,OPEN,,,,,,,,,,
2026-06-02T05:45:28+00:00,2026-06-02T11:30:28+05:45,2026-06-02,11:30:28,1780379128,1,5,11,OPEN,,,,,,,,,,
2026-06-02T06:15:26+00:00,2026-06-02T12:00:26+05:45,2026-06-02,12:00:26,1780380926,1,6,12,OPEN,,,,,,,,,,
2026-06-02T06:45:30+00:00,2026-06-02T12:30:30+05:45,2026-06-02,12:30:30,1780382730,1,6,12,OPEN,,,,,,,,,,
2026-06-02T07:15:25+00:00,2026-06-02T13:00:25+05:45,2026-06-02,13:00:25,1780384525,1,7,13,OPEN,,,,,,,,,,
