scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-06-12T05:15:30+00:00,2026-06-12T11:00:30+05:45,2026-06-12,11:00:30,1781241330,4,5,11,OPEN,,,,,,,,,,
2026-06-12T05:45:31+00:00,2026-06-12T11:30:31+05:45,2026-06-12,11:30:31,1781243131,4,5,11,OPEN,,,,,,,,,,
2026-06-12T06:15:26+00:00,2026-06-12T12:00:26+05:45,2026-06-12,12:00:26,1781244926,4,6,12,OPEN,,,,,,,,,,
2026-06-12T06:45:29+00:00,2026-06-12T12:30:29+05:45,2026-06-12,12:30:29,1781246729,4,6,12,OPEN,,,,,,,,,,
2026-06-12T07:15:30+00:00,2026-06-12T13:00:30+05:45,2026-06-12,13:00:30,1781248530,4,7,13,OPEN,,,,,,,,,,
