scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-06-30T05:15:32+00:00,2026-06-30T11:00:32+05:45,2026-06-30,11:00:32,1782796532,1,5,11,OPEN,,,,,,,,,,
2026-06-30T05:45:31+00:00,2026-06-30T11:30:31+05:45,2026-06-30,11:30:31,1782798331,1,5,11,OPEN,,,,,,,,,,
2026-06-30T06:15:38+00:00,2026-06-30T12:00:38+05:45,2026-06-30,12:00:38,1782800138,1,6,12,OPEN,,,,,,,,,,
2026-06-30T06:45:30+00:00,2026-06-30T12:30:30+05:45,2026-06-30,12:30:30,1782801930,1,6,12,OPEN,,,,,,,,,,
2026-06-30T07:15:34+00:00,2026-06-30T13:00:34+05:45,2026-06-30,13:00:34,1782803734,1,7,13,OPEN,,,,,,,,,,
