scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-06-05T05:15:31+00:00,2026-06-05T11:00:31+05:45,2026-06-05,11:00:31,1780636531,4,5,11,OPEN,,,,,,,,,,
2026-06-05T05:45:29+00:00,2026-06-05T11:30:29+05:45,2026-06-05,11:30:29,1780638329,4,5,11,OPEN,,,,,,,,,,
2026-06-05T06:15:29+00:00,2026-06-05T12:00:29+05:45,2026-06-05,12:00:29,1780640129,4,6,12,OPEN,,,,,,,,,,
2026-06-05T06:45:28+00:00,2026-06-05T12:30:28+05:45,2026-06-05,12:30:28,1780641928,4,6,12,OPEN,,,,,,,,,,
2026-06-05T07:15:28+00:00,2026-06-05T13:00:28+05:45,2026-06-05,13:00:28,1780643728,4,7,13,OPEN,,,,,,,,,,
2026-06-05T07:45:31+00:00,2026-06-05T13:30:31+05:45,2026-06-05,13:30:31,1780645531,4,7,13,OPEN,,,,,,,,,,
2026-06-05T08:15:29+00:00,2026-06-05T14:00:29+05:45,2026-06-05,14:00:29,1780647329,4,8,14,OPEN,,,,,,,,,,
2026-06-05T08:45:31+00:00,2026-06-05T14:30:31+05:45,2026-06-05,14:30:31,1780649131,4,8,14,OPEN,,,,,,,,,,
2026-06-05T09:15:26+00:00,2026-06-05T15:00:26+05:45,2026-06-05,15:00:26,1780650926,4,9,15,CLOSE,,,,,,,,,,
