scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-06-04T05:15:28+00:00,2026-06-04T11:00:28+05:45,2026-06-04,11:00:28,1780550128,3,5,11,OPEN,,,,,,,,,,
2026-06-04T05:45:31+00:00,2026-06-04T11:30:31+05:45,2026-06-04,11:30:31,1780551931,3,5,11,OPEN,,,,,,,,,,
2026-06-04T06:15:35+00:00,2026-06-04T12:00:35+05:45,2026-06-04,12:00:35,1780553735,3,6,12,OPEN,,,,,,,,,,
2026-06-04T06:45:25+00:00,2026-06-04T12:30:25+05:45,2026-06-04,12:30:25,1780555525,3,6,12,OPEN,,,,,,,,,,
2026-06-04T07:15:32+00:00,2026-06-04T13:00:32+05:45,2026-06-04,13:00:32,1780557332,3,7,13,OPEN,,,,,,,,,,
2026-06-04T07:45:34+00:00,2026-06-04T13:30:34+05:45,2026-06-04,13:30:34,1780559134,3,7,13,OPEN,,,,,,,,,,
2026-06-04T08:15:30+00:00,2026-06-04T14:00:30+05:45,2026-06-04,14:00:30,1780560930,3,8,14,OPEN,,,,,,,,,,
2026-06-04T08:45:30+00:00,2026-06-04T14:30:30+05:45,2026-06-04,14:30:30,1780562730,3,8,14,OPEN,,,,,,,,,,
2026-06-04T09:15:29+00:00,2026-06-04T15:00:29+05:45,2026-06-04,15:00:29,1780564529,3,9,15,CLOSE,,,,,,,,,,
