scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,price_source,is_market_open,business_date,symbol,security_name,open_price,high_price,low_price,close_price,last_traded_price,previous_closing_price,point_change,percentage_change,total_traded_quantity,total_traded_value,total_trades,intraday_range,intraday_range_pct_of_open,return_from_prev_close_pct,turnover_per_trade,vwap_proxy
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,396.1,396.1,396.1,,396.1,377.3,18.80000000000001,,10.0,3961.0,1.0,0.0,0.0,4.982772329711108,3961.0,396.1
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,AKPL,Arun Kabeli Power Ltd.,265.0,265.0,265.0,,265.0,263.2,1.8000000000000114,,27.0,7155.0,2.0,0.0,0.0,0.6838905775076032,3577.5,265.0
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1075.0,1075.0,1075.0,,1075.0,1097.9,-22.90000000000009,,10.0,10750.0,1.0,0.0,0.0,-2.085800163949366,10750.0,1075.0
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,APHL,Appolo Hydropower Limited,961.8,961.8,961.8,,961.8,916.0,45.799999999999955,,30.0,28854.0,3.0,0.0,0.0,4.999999999999995,9618.0,961.8
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,BEDC,Bhugol Energy Development Company Limited,360.0,360.0,360.0,,360.0,360.0,0.0,,10.0,3600.0,1.0,0.0,0.0,0.0,3600.0,360.0
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,BFC,Best Finance Company Ltd.,474.1,474.1,474.1,,474.1,499.0,-24.899999999999977,,40.0,18964.0,4.0,0.0,0.0,-4.989979959919835,4741.0,474.1
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,BHCL,Bikash Hydropower Company Limited,555.0,555.0,555.0,,555.0,547.6,7.399999999999977,,110.0,61050.0,2.0,0.0,0.0,1.351351351351347,30525.0,555.0
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,CFCL,Central Finance Co. Ltd.,598.5,598.5,598.5,,598.5,629.9,-31.399999999999977,,30.0,17955.0,3.0,0.0,0.0,-4.9849182409906305,5985.0,598.5
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,CHCL,Chilime Hydropower Company Limited,500.0,500.0,500.0,,500.0,487.0,13.0,,12.0,6000.0,1.0,0.0,0.0,2.6694045174537986,6000.0,500.0
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,CHL,Chhyangdi Hydropower Ltd.,291.8,291.8,291.8,,291.8,278.0,13.800000000000011,,10.0,2918.0,1.0,0.0,0.0,4.964028776978421,2918.0,291.8
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,CITY,City Hotel Limited,413.5,413.5,413.5,,413.5,413.5,0.0,,10.0,4135.0,1.0,0.0,0.0,0.0,4135.0,413.5
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,CREST,Crest Micro Life Insurance Limited,1274.0,1274.0,1274.0,,1274.0,1258.0,16.0,,10.0,12740.0,1.0,0.0,0.0,1.2718600953895072,12740.0,1274.0
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,CYCL,CYC Nepal Laghubitta Bittiya Sanstha Limited,1400.0,1400.0,1400.0,,1400.0,1429.6,-29.59999999999991,,10.0,14000.0,1.0,0.0,0.0,-2.0705092333519803,14000.0,1400.0
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,CZBIL,Citizens Bank International Limited,197.0,197.0,197.0,,197.0,198.0,-1.0,,10.0,1970.0,1.0,0.0,0.0,-0.5050505050505051,1970.0,197.0
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,DHEL,Daramkhola Hydro Energy Limited,605.0,605.0,605.0,,605.0,612.0,-7.0,,10.0,6050.0,1.0,0.0,0.0,-1.1437908496732025,6050.0,605.0
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,DOLTI,Dolti Power Company Limited,346.7,346.7,346.7,,346.7,364.9,-18.19999999999999,,10.0,3467.0,1.0,0.0,0.0,-4.987667854206629,3467.0,346.7
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,EBL,Everest Bank Limited,729.7,729.7,729.7,,729.7,695.0,34.700000000000045,,10.0,7297.0,1.0,0.0,0.0,4.99280575539569,7297.0,729.7
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,GBLBS,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,733.4,733.4,733.4,,733.4,771.5,-38.10000000000002,,10.0,7334.0,1.0,0.0,0.0,-4.9384316267012345,7334.0,733.4
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,GCIL,Ghorahi Cement Industry Limited,358.2,358.2,358.2,,358.2,375.0,-16.80000000000001,,10.0,3582.0,1.0,0.0,0.0,-4.480000000000003,3582.0,358.2
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,GLH,GreenLife Hydropower Limited,275.0,275.0,275.0,,275.0,262.3,12.699999999999989,,10.0,2750.0,1.0,0.0,0.0,4.841784216545935,2750.0,275.0
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,GRDBL,Green Development Bank Ltd.,1023.0,1023.0,1023.0,,1023.0,1069.9,-46.90000000000009,,20.0,20460.0,1.0,0.0,0.0,-4.3835872511449745,20460.0,1023.0
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,HBL,Himalayan Bank Limited,186.2,186.2,186.2,,186.2,196.0,-9.800000000000011,,10.0,1862.0,1.0,0.0,0.0,-5.000000000000006,1862.0,186.2
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,HLI,Himalayan Life Insurance Limited,319.2,319.2,319.2,,319.2,336.0,-16.80000000000001,,10.0,3192.0,1.0,0.0,0.0,-5.000000000000003,3192.0,319.2
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,HRL,Himalayan Reinsurance Limited,661.0,661.0,661.0,,661.0,630.0,31.0,,40.0,26440.0,1.0,0.0,0.0,4.920634920634921,26440.0,661.0
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,ILBS,Infinity Laghubitta Bittiya Sanstha Limited,900.0,900.0,900.0,,900.0,915.0,-15.0,,15.0,13500.0,1.0,0.0,0.0,-1.639344262295082,13500.0,900.0
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,JHAPA,Jhapa Energy Limited,1300.0,1300.0,1300.0,,1300.0,1300.7,-0.7000000000000455,,100.0,130000.0,1.0,0.0,0.0,-0.05381717536711351,130000.0,1300.0
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,KDL,Kalinchowk Darshan Limited,810.1,810.1,810.1,,810.1,814.0,-3.8999999999999773,,10.0,8101.0,1.0,0.0,0.0,-0.4791154791154763,8101.0,810.1
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,789.0,789.0,789.0,,789.0,830.0,-41.0,,10.0,7890.0,1.0,0.0,0.0,-4.9397590361445785,7890.0,789.0
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,MANDU,Mandu Hydropower Limited,871.3,871.3,871.3,,871.3,830.0,41.299999999999955,,110.0,95843.0,6.0,0.0,0.0,4.975903614457826,15973.833333333334,871.3
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,MFIL,Manjushree Finance Ltd.,740.0,740.0,740.0,,740.0,777.0,-37.0,,10.0,7400.0,1.0,0.0,0.0,-4.761904761904762,7400.0,740.0
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,MKCL,Muktinath Krishi Company Limited,1207.5,1207.5,1207.5,,1207.5,1150.0,57.5,,58.0,70035.0,1.0,0.0,0.0,5.0,70035.0,1207.5
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,MKJC,Mailung Khola Jal Vidhyut Company Limited,460.4,460.4,460.4,,460.4,484.6,-24.200000000000045,,10.0,4604.0,1.0,0.0,0.0,-4.99380932728024,4604.0,460.4
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,MPFL,Multipurpose Finance Company  Limited,600.0,600.0,600.0,,600.0,612.0,-12.0,,20.0,12000.0,2.0,0.0,0.0,-1.9607843137254901,6000.0,600.0
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,NCCD86,9.5% NCC Debenture 2086,1210.0,1270.4,1210.0,,1270.4,1210.0,60.40000000000009,,62.0,78764.8,4.0,60.40000000000009,4.99173553719009,4.99173553719009,19691.2,1270.4
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,NIMB,Nepal Investment Mega Bank Limited,205.4,205.4,205.4,,205.4,195.7,9.700000000000017,,10.0,2054.0,1.0,0.0,0.0,4.956566172713345,2054.0,205.4
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,nepse_official,OPEN,2026-06-22,NLIC,Nepal Life Insurance Co. Ltd.,774.0,774.0,774.0,,774.0,759.0,15.0,,10.0,7740.0,1.0,0.0,0.0,1.9762845849802373,7740.0,774.0
