scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-06-16T05:15:31+00:00,2026-06-16T11:00:31+05:45,2026-06-16,11:00:31,1781586931,1,5,11,OPEN,,,,,,,,,,
2026-06-16T05:45:39+00:00,2026-06-16T11:30:39+05:45,2026-06-16,11:30:39,1781588739,1,5,11,OPEN,,,,,,,,,,
2026-06-16T06:15:41+00:00,2026-06-16T12:00:41+05:45,2026-06-16,12:00:41,1781590541,1,6,12,OPEN,,,,,,,,,,
2026-06-16T06:45:38+00:00,2026-06-16T12:30:38+05:45,2026-06-16,12:30:38,1781592338,1,6,12,OPEN,,,,,,,,,,
2026-06-16T07:15:36+00:00,2026-06-16T13:00:36+05:45,2026-06-16,13:00:36,1781594136,1,7,13,OPEN,,,,,,,,,,
2026-06-16T07:45:39+00:00,2026-06-16T13:30:39+05:45,2026-06-16,13:30:39,1781595939,1,7,13,OPEN,,,,,,,,,,
2026-06-16T08:15:36+00:00,2026-06-16T14:00:36+05:45,2026-06-16,14:00:36,1781597736,1,8,14,OPEN,,,,,,,,,,
2026-06-16T08:45:31+00:00,2026-06-16T14:30:31+05:45,2026-06-16,14:30:31,1781599531,1,8,14,OPEN,,,,,,,,,,
