scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,price_source,is_market_open,business_date,symbol,security_name,open_price,high_price,low_price,close_price,last_traded_price,previous_closing_price,point_change,percentage_change,total_traded_quantity,total_traded_value,total_trades,intraday_range,intraday_range_pct_of_open,return_from_prev_close_pct,turnover_per_trade,vwap_proxy
2026-06-11T05:15:31+00:00,2026-06-11T11:00:31+05:45,2026-06-11,11:00:31,1781154931,3,5,11,nepse_official,OPEN,2026-06-11,ADBL,Agricultural Development Bank Limited,324.4,324.4,324.4,,324.4,309.0,15.399999999999977,,10.0,3244.0,1.0,0.0,0.0,4.98381877022653,3244.0,324.4
2026-06-11T05:15:31+00:00,2026-06-11T11:00:31+05:45,2026-06-11,11:00:31,1781154931,3,5,11,nepse_official,OPEN,2026-06-11,AHPC,Arun Valley Hydropower Development Co. Ltd.,289.0,289.0,289.0,,289.0,277.0,12.0,,5010.0,1447890.0,13.0,0.0,0.0,4.332129963898916,111376.15384615384,289.0
2026-06-11T05:15:31+00:00,2026-06-11T11:00:31+05:45,2026-06-11,11:00:31,1781154931,3,5,11,nepse_official,OPEN,2026-06-11,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,384.8,384.8,384.8,,384.8,405.0,-20.19999999999999,,50.0,19240.0,5.0,0.0,0.0,-4.987654320987652,3848.0,384.8
2026-06-11T05:15:31+00:00,2026-06-11T11:00:31+05:45,2026-06-11,11:00:31,1781154931,3,5,11,nepse_official,OPEN,2026-06-11,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1080.0,1080.0,1080.0,,1080.0,1110.0,-30.0,,10.0,10800.0,1.0,0.0,0.0,-2.7027027027027026,10800.0,1080.0
2026-06-11T05:15:31+00:00,2026-06-11T11:00:31+05:45,2026-06-11,11:00:31,1781154931,3,5,11,nepse_official,OPEN,2026-06-11,APHL,Appolo Hydropower Limited,331.7,331.7,331.7,,331.7,344.6,-12.900000000000034,,20.0,6634.0,2.0,0.0,0.0,-3.743470690655842,3317.0,331.7
2026-06-11T05:15:31+00:00,2026-06-11T11:00:31+05:45,2026-06-11,11:00:31,1781154931,3,5,11,nepse_official,OPEN,2026-06-11,BHPL,Barahi Hydropower Public Limited,561.6,561.6,561.6,,561.6,534.9,26.700000000000045,,10.0,5616.0,1.0,0.0,0.0,4.991587212563105,5616.0,561.6
2026-06-11T05:15:31+00:00,2026-06-11T11:00:31+05:45,2026-06-11,11:00:31,1781154931,3,5,11,nepse_official,OPEN,2026-06-11,CFCL,Central Finance Co. Ltd.,688.0,688.0,688.0,,688.0,656.0,32.0,,10.0,6880.0,1.0,0.0,0.0,4.878048780487805,6880.0,688.0
2026-06-11T05:15:31+00:00,2026-06-11T11:00:31+05:45,2026-06-11,11:00:31,1781154931,3,5,11,nepse_official,OPEN,2026-06-11,CITY,City Hotel Limited,417.0,417.0,417.0,,417.0,417.0,0.0,,10.0,4170.0,1.0,0.0,0.0,0.0,4170.0,417.0
2026-06-11T05:15:31+00:00,2026-06-11T11:00:31+05:45,2026-06-11,11:00:31,1781154931,3,5,11,nepse_official,OPEN,2026-06-11,CREST,Crest Micro Life Insurance Limited,1260.0,1260.0,1260.0,,1260.0,1279.9,-19.90000000000009,,10.0,12600.0,1.0,0.0,0.0,-1.5548089694507452,12600.0,1260.0
2026-06-11T05:15:31+00:00,2026-06-11T11:00:31+05:45,2026-06-11,11:00:31,1781154931,3,5,11,nepse_official,OPEN,2026-06-11,DHEL,Daramkhola Hydro Energy Limited,632.9,632.9,632.9,,632.9,632.9,0.0,,10.0,6329.0,1.0,0.0,0.0,0.0,6329.0,632.9
