scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-06-22T05:15:33+00:00,2026-06-22T11:00:33+05:45,2026-06-22,11:00:33,1782105333,0,5,11,OPEN,,,,,,,,,,
2026-06-22T05:45:31+00:00,2026-06-22T11:30:31+05:45,2026-06-22,11:30:31,1782107131,0,5,11,OPEN,,,,,,,,,,
2026-06-22T06:15:46+00:00,2026-06-22T12:00:46+05:45,2026-06-22,12:00:46,1782108946,0,6,12,OPEN,,,,,,,,,,
2026-06-22T06:45:35+00:00,2026-06-22T12:30:35+05:45,2026-06-22,12:30:35,1782110735,0,6,12,OPEN,,,,,,,,,,
2026-06-22T07:15:39+00:00,2026-06-22T13:00:39+05:45,2026-06-22,13:00:39,1782112539,0,7,13,OPEN,,,,,,,,,,
2026-06-22T07:45:34+00:00,2026-06-22T13:30:34+05:45,2026-06-22,13:30:34,1782114334,0,7,13,OPEN,,,,,,,,,,
2026-06-22T08:15:39+00:00,2026-06-22T14:00:39+05:45,2026-06-22,14:00:39,1782116139,0,8,14,OPEN,,,,,,,,,,
