scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-06-09T05:15:24+00:00,2026-06-09T11:00:24+05:45,2026-06-09,11:00:24,1780982124,1,5,11,OPEN,,,,,,,,,,
2026-06-09T05:45:33+00:00,2026-06-09T11:30:33+05:45,2026-06-09,11:30:33,1780983933,1,5,11,OPEN,,,,,,,,,,
2026-06-09T06:15:31+00:00,2026-06-09T12:00:31+05:45,2026-06-09,12:00:31,1780985731,1,6,12,OPEN,,,,,,,,,,
2026-06-09T06:45:26+00:00,2026-06-09T12:30:26+05:45,2026-06-09,12:30:26,1780987526,1,6,12,OPEN,,,,,,,,,,
2026-06-09T07:15:30+00:00,2026-06-09T13:00:30+05:45,2026-06-09,13:00:30,1780989330,1,7,13,OPEN,,,,,,,,,,
