scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-06-25T05:15:33+00:00,2026-06-25T11:00:33+05:45,2026-06-25,11:00:33,1782364533,3,5,11,OPEN,,,,,,,,,,
2026-06-25T05:45:35+00:00,2026-06-25T11:30:35+05:45,2026-06-25,11:30:35,1782366335,3,5,11,OPEN,,,,,,,,,,
2026-06-25T06:15:44+00:00,2026-06-25T12:00:44+05:45,2026-06-25,12:00:44,1782368144,3,6,12,OPEN,,,,,,,,,,
