scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-07-07T05:15:30+00:00,2026-07-07T11:00:30+05:45,2026-07-07,11:00:30,1783401330,1,5,11,OPEN,,,,,,,,,,
2026-07-07T05:45:35+00:00,2026-07-07T11:30:35+05:45,2026-07-07,11:30:35,1783403135,1,5,11,OPEN,,,,,,,,,,
2026-07-07T06:15:26+00:00,2026-07-07T12:00:26+05:45,2026-07-07,12:00:26,1783404926,1,6,12,OPEN,,,,,,,,,,
2026-07-07T06:45:27+00:00,2026-07-07T12:30:27+05:45,2026-07-07,12:30:27,1783406727,1,6,12,OPEN,,,,,,,,,,
2026-07-07T07:15:28+00:00,2026-07-07T13:00:28+05:45,2026-07-07,13:00:28,1783408528,1,7,13,OPEN,,,,,,,,,,
2026-07-07T07:45:35+00:00,2026-07-07T13:30:35+05:45,2026-07-07,13:30:35,1783410335,1,7,13,OPEN,,,,,,,,,,
2026-07-07T08:15:31+00:00,2026-07-07T14:00:31+05:45,2026-07-07,14:00:31,1783412131,1,8,14,OPEN,,,,,,,,,,
