scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-07-30T05:15:28+00:00,2026-07-30T11:00:28+05:45,2026-07-30,11:00:28,1785388528,3,5,11,OPEN,,,,,,,,,,
2026-07-30T05:45:34+00:00,2026-07-30T11:30:34+05:45,2026-07-30,11:30:34,1785390334,3,5,11,OPEN,,,,,,,,,,
2026-07-30T06:15:36+00:00,2026-07-30T12:00:36+05:45,2026-07-30,12:00:36,1785392136,3,6,12,OPEN,,,,,,,,,,
2026-07-30T06:45:41+00:00,2026-07-30T12:30:41+05:45,2026-07-30,12:30:41,1785393941,3,6,12,OPEN,,,,,,,,,,
2026-07-30T07:15:30+00:00,2026-07-30T13:00:30+05:45,2026-07-30,13:00:30,1785395730,3,7,13,OPEN,,,,,,,,,,
2026-07-30T07:45:32+00:00,2026-07-30T13:30:32+05:45,2026-07-30,13:30:32,1785397532,3,7,13,OPEN,,,,,,,,,,
