scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-07-13T05:15:27+00:00,2026-07-13T11:00:27+05:45,2026-07-13,11:00:27,1783919727,0,5,11,OPEN,,,,,,,,,,
2026-07-13T05:45:29+00:00,2026-07-13T11:30:29+05:45,2026-07-13,11:30:29,1783921529,0,5,11,OPEN,,,,,,,,,,
2026-07-13T06:15:27+00:00,2026-07-13T12:00:27+05:45,2026-07-13,12:00:27,1783923327,0,6,12,OPEN,,,,,,,,,,
2026-07-13T06:45:29+00:00,2026-07-13T12:30:29+05:45,2026-07-13,12:30:29,1783925129,0,6,12,OPEN,,,,,,,,,,
2026-07-13T07:15:28+00:00,2026-07-13T13:00:28+05:45,2026-07-13,13:00:28,1783926928,0,7,13,OPEN,,,,,,,,,,
