scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-07-10T05:15:27+00:00,2026-07-10T11:00:27+05:45,2026-07-10,11:00:27,1783660527,4,5,11,OPEN,,,,,,,,,,
2026-07-10T05:45:31+00:00,2026-07-10T11:30:31+05:45,2026-07-10,11:30:31,1783662331,4,5,11,OPEN,,,,,,,,,,
