scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-07-31T05:15:38+00:00,2026-07-31T11:00:38+05:45,2026-07-31,11:00:38,1785474938,4,5,11,OPEN,,,,,,,,,,
2026-07-31T05:45:28+00:00,2026-07-31T11:30:28+05:45,2026-07-31,11:30:28,1785476728,4,5,11,OPEN,,,,,,,,,,
2026-07-31T06:15:36+00:00,2026-07-31T12:00:36+05:45,2026-07-31,12:00:36,1785478536,4,6,12,OPEN,,,,,,,,,,
2026-07-31T06:45:36+00:00,2026-07-31T12:30:36+05:45,2026-07-31,12:30:36,1785480336,4,6,12,OPEN,,,,,,,,,,
2026-07-31T07:15:33+00:00,2026-07-31T13:00:33+05:45,2026-07-31,13:00:33,1785482133,4,7,13,OPEN,,,,,,,,,,
