scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-07-17T05:15:28+00:00,2026-07-17T11:00:28+05:45,2026-07-17,11:00:28,1784265328,4,5,11,OPEN,,,,,,,,,,
2026-07-17T05:45:35+00:00,2026-07-17T11:30:35+05:45,2026-07-17,11:30:35,1784267135,4,5,11,OPEN,,,,,,,,,,
2026-07-17T06:15:31+00:00,2026-07-17T12:00:31+05:45,2026-07-17,12:00:31,1784268931,4,6,12,OPEN,,,,,,,,,,
