scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-07-02T05:15:30+00:00,2026-07-02T11:00:30+05:45,2026-07-02,11:00:30,1782969330,3,5,11,OPEN,,,,,,,,,,
2026-07-02T05:45:31+00:00,2026-07-02T11:30:31+05:45,2026-07-02,11:30:31,1782971131,3,5,11,OPEN,,,,,,,,,,
2026-07-02T06:15:31+00:00,2026-07-02T12:00:31+05:45,2026-07-02,12:00:31,1782972931,3,6,12,OPEN,,,,,,,,,,
2026-07-02T06:45:31+00:00,2026-07-02T12:30:31+05:45,2026-07-02,12:30:31,1782974731,3,6,12,OPEN,,,,,,,,,,
