scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,price_source,is_market_open,business_date,symbol,security_name,open_price,high_price,low_price,close_price,last_traded_price,previous_closing_price,point_change,percentage_change,total_traded_quantity,total_traded_value,total_trades,intraday_range,intraday_range_pct_of_open,return_from_prev_close_pct,turnover_per_trade,vwap_proxy
2026-07-24T05:15:32+00:00,2026-07-24T11:00:32+05:45,2026-07-24,11:00:32,1784870132,4,5,11,nepse_official,OPEN,2026-07-24,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,405.8,405.8,405.8,,405.8,386.5,19.30000000000001,,20.0,8116.0,2.0,0.0,0.0,4.993531694695993,4058.0,405.8
2026-07-24T05:15:32+00:00,2026-07-24T11:00:32+05:45,2026-07-24,11:00:32,1784870132,4,5,11,nepse_official,OPEN,2026-07-24,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1045.0,1045.0,1045.0,,1045.0,1094.9,-49.90000000000009,,100.0,104500.0,1.0,0.0,0.0,-4.557493835053437,104500.0,1045.0
2026-07-24T05:15:32+00:00,2026-07-24T11:00:32+05:45,2026-07-24,11:00:32,1784870132,4,5,11,nepse_official,OPEN,2026-07-24,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,5550.0,5550.0,5550.0,,5550.0,5818.0,-268.0,,170.0,943500.0,12.0,0.0,0.0,-4.606393949810932,78625.0,5550.0
2026-07-24T05:15:32+00:00,2026-07-24T11:00:32+05:45,2026-07-24,11:00:32,1784870132,4,5,11,nepse_official,OPEN,2026-07-24,APHL,Appolo Hydropower Limited,930.0,930.0,930.0,,930.0,930.0,0.0,,69.0,64170.0,3.0,0.0,0.0,0.0,21390.0,930.0
2026-07-24T05:15:32+00:00,2026-07-24T11:00:32+05:45,2026-07-24,11:00:32,1784870132,4,5,11,nepse_official,OPEN,2026-07-24,API,Api Power Company Ltd.,325.4,325.4,325.4,,325.4,342.5,-17.100000000000023,,10.0,3254.0,1.0,0.0,0.0,-4.992700729927014,3254.0,325.4
2026-07-24T05:15:32+00:00,2026-07-24T11:00:32+05:45,2026-07-24,11:00:32,1784870132,4,5,11,nepse_official,OPEN,2026-07-24,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,1060.2,1060.2,1060.2,,1060.2,1079.0,-18.799999999999955,,10.0,10602.0,1.0,0.0,0.0,-1.7423540315106538,10602.0,1060.2
2026-07-24T05:15:32+00:00,2026-07-24T11:00:32+05:45,2026-07-24,11:00:32,1784870132,4,5,11,nepse_official,OPEN,2026-07-24,BARUN,Barun Hydropower Co. Ltd.,318.3,318.3,318.3,,318.3,335.0,-16.69999999999999,,10.0,3183.0,1.0,0.0,0.0,-4.985074626865668,3183.0,318.3
2026-07-24T05:15:32+00:00,2026-07-24T11:00:32+05:45,2026-07-24,11:00:32,1784870132,4,5,11,nepse_official,OPEN,2026-07-24,BEDC,Bhugol Energy Development Company Limited,313.5,313.5,313.5,,313.5,330.0,-16.5,,10.0,3135.0,1.0,0.0,0.0,-5.0,3135.0,313.5
2026-07-24T05:15:32+00:00,2026-07-24T11:00:32+05:45,2026-07-24,11:00:32,1784870132,4,5,11,nepse_official,OPEN,2026-07-24,BHCL,Bikash Hydropower Company Limited,495.0,495.0,495.0,,495.0,515.0,-20.0,,200.0,99000.0,3.0,0.0,0.0,-3.8834951456310676,33000.0,495.0
2026-07-24T05:15:32+00:00,2026-07-24T11:00:32+05:45,2026-07-24,11:00:32,1784870132,4,5,11,nepse_official,OPEN,2026-07-24,BHL,Balephi Hydropower Limited,225.9,225.9,225.9,,225.9,215.2,10.700000000000017,,10.0,2259.0,1.0,0.0,0.0,4.972118959107815,2259.0,225.9
2026-07-24T05:15:32+00:00,2026-07-24T11:00:32+05:45,2026-07-24,11:00:32,1784870132,4,5,11,nepse_official,OPEN,2026-07-24,CFCL,Central Finance Co. Ltd.,627.0,627.0,627.0,,627.0,649.9,-22.899999999999977,,7000.0,4389000.0,12.0,0.0,0.0,-3.523619018310506,365750.0,627.0
2026-07-24T05:15:32+00:00,2026-07-24T11:00:32+05:45,2026-07-24,11:00:32,1784870132,4,5,11,nepse_official,OPEN,2026-07-24,CORBL,Corporate Development Bank Limited,1380.0,1380.0,1380.0,,1380.0,1440.0,-60.0,,600.0,828000.0,9.0,0.0,0.0,-4.166666666666666,92000.0,1380.0
2026-07-24T05:15:32+00:00,2026-07-24T11:00:32+05:45,2026-07-24,11:00:32,1784870132,4,5,11,nepse_official,OPEN,2026-07-24,CREST,Crest Micro Life Insurance Limited,1195.0,1195.0,1195.0,,1195.0,1201.0,-6.0,,10.0,11950.0,1.0,0.0,0.0,-0.4995836802664446,11950.0,1195.0
2026-07-24T05:15:32+00:00,2026-07-24T11:00:32+05:45,2026-07-24,11:00:32,1784870132,4,5,11,nepse_official,OPEN,2026-07-24,DOLTI,Dolti Power Company Limited,312.7,312.7,312.7,,312.7,329.1,-16.400000000000034,,10.0,3127.0,1.0,0.0,0.0,-4.983287754481931,3127.0,312.7
2026-07-24T05:15:32+00:00,2026-07-24T11:00:32+05:45,2026-07-24,11:00:32,1784870132,4,5,11,nepse_official,OPEN,2026-07-24,ECL,Everest Colour Limited,571.8,571.8,571.8,,571.8,566.2,5.599999999999909,,20.0,11436.0,2.0,0.0,0.0,0.9890498057223434,5718.0,571.8
