scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-07-09T05:15:36+00:00,2026-07-09T11:00:36+05:45,2026-07-09,11:00:36,1783574136,3,5,11,OPEN,,,,,,,,,,
2026-07-09T05:45:30+00:00,2026-07-09T11:30:30+05:45,2026-07-09,11:30:30,1783575930,3,5,11,OPEN,,,,,,,,,,
2026-07-09T06:15:36+00:00,2026-07-09T12:00:36+05:45,2026-07-09,12:00:36,1783577736,3,6,12,OPEN,,,,,,,,,,
2026-07-09T06:45:44+00:00,2026-07-09T12:30:44+05:45,2026-07-09,12:30:44,1783579544,3,6,12,OPEN,,,,,,,,,,
2026-07-09T07:15:31+00:00,2026-07-09T13:00:31+05:45,2026-07-09,13:00:31,1783581331,3,7,13,OPEN,,,,,,,,,,
2026-07-09T07:50:30+00:00,2026-07-09T13:35:30+05:45,2026-07-09,13:35:30,1783583430,3,7,13,OPEN,,,,,,,,,,
2026-07-09T08:25:41+00:00,2026-07-09T14:10:41+05:45,2026-07-09,14:10:41,1783585541,3,8,14,OPEN,,,,,,,,,,
2026-07-09T08:45:31+00:00,2026-07-09T14:30:31+05:45,2026-07-09,14:30:31,1783586731,3,8,14,OPEN,,,,,,,,,,
2026-07-09T09:15:39+00:00,2026-07-09T15:00:39+05:45,2026-07-09,15:00:39,1783588539,3,9,15,CLOSE,,,,,,,,,,
