scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-09-01T05:45:31+00:00,2026-09-01T11:30:31+05:45,2026-09-01,11:30:31,1788241531,1,5,11,OPEN,,,,,,,,,,
2026-09-01T06:15:35+00:00,2026-09-01T12:00:35+05:45,2026-09-01,12:00:35,1788243335,1,6,12,OPEN,,,,,,,,,,
2026-09-01T06:45:28+00:00,2026-09-01T12:30:28+05:45,2026-09-01,12:30:28,1788245128,1,6,12,OPEN,,,,,,,,,,
