scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-09-04T05:15:27+00:00,2026-09-04T11:00:27+05:45,2026-09-04,11:00:27,1788498927,4,5,11,CLOSE,,,,,,,,,,
2026-09-04T05:45:33+00:00,2026-09-04T11:30:33+05:45,2026-09-04,11:30:33,1788500733,4,5,11,CLOSE,,,,,,,,,,
2026-09-04T06:15:33+00:00,2026-09-04T12:00:33+05:45,2026-09-04,12:00:33,1788502533,4,6,12,CLOSE,,,,,,,,,,
2026-09-04T06:45:30+00:00,2026-09-04T12:30:30+05:45,2026-09-04,12:30:30,1788504330,4,6,12,CLOSE,,,,,,,,,,
2026-09-04T07:15:30+00:00,2026-09-04T13:00:30+05:45,2026-09-04,13:00:30,1788506130,4,7,13,CLOSE,,,,,,,,,,
