scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-09-16T05:15:28+00:00,2026-09-16T11:00:28+05:45,2026-09-16,11:00:28,1789535728,2,5,11,OPEN,,,,,,,,,,
2026-09-16T05:45:39+00:00,2026-09-16T11:30:39+05:45,2026-09-16,11:30:39,1789537539,2,5,11,OPEN,,,,,,,,,,
