scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-09-23T05:15:27+00:00,2026-09-23T11:00:27+05:45,2026-09-23,11:00:27,1790140527,2,5,11,OPEN,,,,,,,,,,
2026-09-23T05:45:29+00:00,2026-09-23T11:30:29+05:45,2026-09-23,11:30:29,1790142329,2,5,11,OPEN,,,,,,,,,,
2026-09-23T06:15:28+00:00,2026-09-23T12:00:28+05:45,2026-09-23,12:00:28,1790144128,2,6,12,OPEN,,,,,,,,,,
2026-09-23T06:45:27+00:00,2026-09-23T12:30:27+05:45,2026-09-23,12:30:27,1790145927,2,6,12,OPEN,,,,,,,,,,
2026-09-23T07:15:33+00:00,2026-09-23T13:00:33+05:45,2026-09-23,13:00:33,1790147733,2,7,13,OPEN,,,,,,,,,,
2026-09-23T07:45:30+00:00,2026-09-23T13:30:30+05:45,2026-09-23,13:30:30,1790149530,2,7,13,OPEN,,,,,,,,,,
2026-09-23T08:15:37+00:00,2026-09-23T14:00:37+05:45,2026-09-23,14:00:37,1790151337,2,8,14,OPEN,,,,,,,,,,
2026-09-23T08:45:32+00:00,2026-09-23T14:30:32+05:45,2026-09-23,14:30:32,1790153132,2,8,14,OPEN,,,,,,,,,,
