scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-09-02T05:15:30+00:00,2026-09-02T11:00:30+05:45,2026-09-02,11:00:30,1788326130,2,5,11,OPEN,,,,,,,,,,
2026-09-02T05:45:33+00:00,2026-09-02T11:30:33+05:45,2026-09-02,11:30:33,1788327933,2,5,11,OPEN,,,,,,,,,,
2026-09-02T06:15:32+00:00,2026-09-02T12:00:32+05:45,2026-09-02,12:00:32,1788329732,2,6,12,OPEN,,,,,,,,,,
