scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,price_source,is_market_open,business_date,symbol,security_name,open_price,high_price,low_price,close_price,last_traded_price,previous_closing_price,point_change,percentage_change,total_traded_quantity,total_traded_value,total_trades,intraday_range,intraday_range_pct_of_open,return_from_prev_close_pct,turnover_per_trade,vwap_proxy
2026-09-10T05:15:28+00:00,2026-09-10T11:00:28+05:45,2026-09-10,11:00:28,1789017328,3,5,11,nepse_official,OPEN,2026-09-10,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,4750.0,4750.0,4750.0,,4750.0,4870.0,-120.0,,10.0,47500.0,1.0,0.0,0.0,-2.4640657084188913,47500.0,4750.0
2026-09-10T05:15:28+00:00,2026-09-10T11:00:28+05:45,2026-09-10,11:00:28,1789017328,3,5,11,nepse_official,OPEN,2026-09-10,APHL,Appolo Hydropower Limited,646.1,646.1,646.1,,646.1,680.1,-34.0,,10.0,6461.0,1.0,0.0,0.0,-4.999264813997941,6461.0,646.1
2026-09-10T05:15:28+00:00,2026-09-10T11:00:28+05:45,2026-09-10,11:00:28,1789017328,3,5,11,nepse_official,OPEN,2026-09-10,API,Api Power Company Ltd.,334.0,334.0,334.0,,334.0,327.5,6.5,,1600.0,534400.0,5.0,0.0,0.0,1.984732824427481,106880.0,334.0
2026-09-10T05:15:28+00:00,2026-09-10T11:00:28+05:45,2026-09-10,11:00:28,1789017328,3,5,11,nepse_official,OPEN,2026-09-10,BANDIPUR,Bandipur Cablecar and Tourism Limited,611.3,611.3,611.3,,611.3,643.4,-32.10000000000002,,20.0,12226.0,2.0,0.0,0.0,-4.989120298414676,6113.0,611.3
2026-09-10T05:15:28+00:00,2026-09-10T11:00:28+05:45,2026-09-10,11:00:28,1789017328,3,5,11,nepse_official,OPEN,2026-09-10,BHCL,Bikash Hydropower Company Limited,503.5,503.5,503.5,,503.5,530.0,-26.5,,11.0,5538.5,1.0,0.0,0.0,-5.0,5538.5,503.5
2026-09-10T05:15:28+00:00,2026-09-10T11:00:28+05:45,2026-09-10,11:00:28,1789017328,3,5,11,nepse_official,OPEN,2026-09-10,BHPL,Barahi Hydropower Public Limited,470.7,470.7,470.7,,470.7,457.0,13.699999999999989,,10.0,4707.0,1.0,0.0,0.0,2.9978118161925575,4707.0,470.7
2026-09-10T05:15:28+00:00,2026-09-10T11:00:28+05:45,2026-09-10,11:00:28,1789017328,3,5,11,nepse_official,OPEN,2026-09-10,BUNGAL,Bungal Hydro Limited,531.0,531.0,531.0,,531.0,531.0,0.0,,10.0,5310.0,1.0,0.0,0.0,0.0,5310.0,531.0
2026-09-10T05:15:28+00:00,2026-09-10T11:00:28+05:45,2026-09-10,11:00:28,1789017328,3,5,11,nepse_official,OPEN,2026-09-10,CFCL,Central Finance Co. Ltd.,560.0,560.0,560.0,,560.0,561.0,-1.0,,210.0,117600.0,4.0,0.0,0.0,-0.17825311942959002,29400.0,560.0
2026-09-10T05:15:28+00:00,2026-09-10T11:00:28+05:45,2026-09-10,11:00:28,1789017328,3,5,11,nepse_official,OPEN,2026-09-10,CHCL,Chilime Hydropower Company Limited,358.1,358.1,358.1,,358.1,358.1,0.0,,45.0,16114.5,2.0,0.0,0.0,0.0,8057.25,358.1
2026-09-10T05:15:28+00:00,2026-09-10T11:00:28+05:45,2026-09-10,11:00:28,1789017328,3,5,11,nepse_official,OPEN,2026-09-10,CLI,Citizen Life Insurance Company Limited,413.5,413.5,413.5,,413.5,413.0,0.5,,20.0,8270.0,2.0,0.0,0.0,0.12106537530266344,4135.0,413.5
