scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-05-19T05:15:29+00:00,2026-05-19T11:00:29+05:45,2026-05-19,11:00:29,1779167729,1,5,11,OPEN,,,,,,,,,,
2026-05-19T05:45:27+00:00,2026-05-19T11:30:27+05:45,2026-05-19,11:30:27,1779169527,1,5,11,OPEN,,,,,,,,,,
2026-05-19T06:15:29+00:00,2026-05-19T12:00:29+05:45,2026-05-19,12:00:29,1779171329,1,6,12,OPEN,,,,,,,,,,
2026-05-19T06:45:28+00:00,2026-05-19T12:30:28+05:45,2026-05-19,12:30:28,1779173128,1,6,12,OPEN,,,,,,,,,,
2026-05-19T07:15:24+00:00,2026-05-19T13:00:24+05:45,2026-05-19,13:00:24,1779174924,1,7,13,OPEN,,,,,,,,,,
2026-05-19T07:45:28+00:00,2026-05-19T13:30:28+05:45,2026-05-19,13:30:28,1779176728,1,7,13,OPEN,,,,,,,,,,
2026-05-19T08:15:27+00:00,2026-05-19T14:00:27+05:45,2026-05-19,14:00:27,1779178527,1,8,14,OPEN,,,,,,,,,,
2026-05-19T08:45:23+00:00,2026-05-19T14:30:23+05:45,2026-05-19,14:30:23,1779180323,1,8,14,OPEN,,,,,,,,,,
2026-05-19T09:15:29+00:00,2026-05-19T15:00:29+05:45,2026-05-19,15:00:29,1779182129,1,9,15,CLOSE,,,,,,,,,,
