scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-05-25T05:15:27+00:00,2026-05-25T11:00:27+05:45,2026-05-25,11:00:27,1779686127,0,5,11,OPEN,,,,,,,,,,
2026-05-25T05:45:23+00:00,2026-05-25T11:30:23+05:45,2026-05-25,11:30:23,1779687923,0,5,11,OPEN,,,,,,,,,,
2026-05-25T06:15:25+00:00,2026-05-25T12:00:25+05:45,2026-05-25,12:00:25,1779689725,0,6,12,OPEN,,,,,,,,,,
2026-05-25T06:45:24+00:00,2026-05-25T12:30:24+05:45,2026-05-25,12:30:24,1779691524,0,6,12,OPEN,,,,,,,,,,
2026-05-25T07:15:31+00:00,2026-05-25T13:00:31+05:45,2026-05-25,13:00:31,1779693331,0,7,13,OPEN,,,,,,,,,,
2026-05-25T07:45:22+00:00,2026-05-25T13:30:22+05:45,2026-05-25,13:30:22,1779695122,0,7,13,OPEN,,,,,,,,,,
