scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-05-07T05:15:30+00:00,2026-05-07T11:00:30+05:45,2026-05-07,11:00:30,1778130930,3,5,11,OPEN,,,,,,,,,,
2026-05-07T05:45:25+00:00,2026-05-07T11:30:25+05:45,2026-05-07,11:30:25,1778132725,3,5,11,OPEN,,,,,,,,,,
2026-05-07T06:15:28+00:00,2026-05-07T12:00:28+05:45,2026-05-07,12:00:28,1778134528,3,6,12,OPEN,,,,,,,,,,
2026-05-07T06:45:22+00:00,2026-05-07T12:30:22+05:45,2026-05-07,12:30:22,1778136322,3,6,12,OPEN,,,,,,,,,,
