scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-05-04T05:45:29+00:00,2026-05-04T11:30:29+05:45,2026-05-04,11:30:29,1777873529,0,5,11,OPEN,,,,,,,,,,
2026-05-04T06:15:46+00:00,2026-05-04T12:00:46+05:45,2026-05-04,12:00:46,1777875346,0,6,12,OPEN,,,,,,,,,,
2026-05-04T06:45:29+00:00,2026-05-04T12:30:29+05:45,2026-05-04,12:30:29,1777877129,0,6,12,OPEN,,,,,,,,,,
2026-05-04T07:15:29+00:00,2026-05-04T13:00:29+05:45,2026-05-04,13:00:29,1777878929,0,7,13,OPEN,,,,,,,,,,
