scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-05-18T05:15:25+00:00,2026-05-18T11:00:25+05:45,2026-05-18,11:00:25,1779081325,0,5,11,OPEN,,,,,,,,,,
2026-05-18T05:45:25+00:00,2026-05-18T11:30:25+05:45,2026-05-18,11:30:25,1779083125,0,5,11,OPEN,,,,,,,,,,
2026-05-18T06:15:23+00:00,2026-05-18T12:00:23+05:45,2026-05-18,12:00:23,1779084923,0,6,12,OPEN,,,,,,,,,,
2026-05-18T06:45:27+00:00,2026-05-18T12:30:27+05:45,2026-05-18,12:30:27,1779086727,0,6,12,OPEN,,,,,,,,,,
2026-05-18T07:15:29+00:00,2026-05-18T13:00:29+05:45,2026-05-18,13:00:29,1779088529,0,7,13,OPEN,,,,,,,,,,
2026-05-18T07:45:28+00:00,2026-05-18T13:30:28+05:45,2026-05-18,13:30:28,1779090328,0,7,13,OPEN,,,,,,,,,,
