scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-05-05T05:15:22+00:00,2026-05-05T11:00:22+05:45,2026-05-05,11:00:22,1777958122,1,5,11,OPEN,,,,,,,,,,
2026-05-05T05:45:21+00:00,2026-05-05T11:30:21+05:45,2026-05-05,11:30:21,1777959921,1,5,11,OPEN,,,,,,,,,,
2026-05-05T06:15:25+00:00,2026-05-05T12:00:25+05:45,2026-05-05,12:00:25,1777961725,1,6,12,OPEN,,,,,,,,,,
2026-05-05T06:45:28+00:00,2026-05-05T12:30:28+05:45,2026-05-05,12:30:28,1777963528,1,6,12,OPEN,,,,,,,,,,
2026-05-05T07:15:22+00:00,2026-05-05T13:00:22+05:45,2026-05-05,13:00:22,1777965322,1,7,13,OPEN,,,,,,,,,,
2026-05-05T07:45:24+00:00,2026-05-05T13:30:24+05:45,2026-05-05,13:30:24,1777967124,1,7,13,OPEN,,,,,,,,,,
2026-05-05T08:15:34+00:00,2026-05-05T14:00:34+05:45,2026-05-05,14:00:34,1777968934,1,8,14,OPEN,,,,,,,,,,
