scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-04-27T05:15:21+00:00,2026-04-27T11:00:21+05:45,2026-04-27,11:00:21,1777266921,0,5,11,OPEN,,,,,,,,,,
2026-04-27T05:45:23+00:00,2026-04-27T11:30:23+05:45,2026-04-27,11:30:23,1777268723,0,5,11,OPEN,,,,,,,,,,
2026-04-27T06:15:19+00:00,2026-04-27T12:00:19+05:45,2026-04-27,12:00:19,1777270519,0,6,12,OPEN,,,,,,,,,,
2026-04-27T06:45:25+00:00,2026-04-27T12:30:25+05:45,2026-04-27,12:30:25,1777272325,0,6,12,OPEN,,,,,,,,,,
2026-04-27T07:15:26+00:00,2026-04-27T13:00:26+05:45,2026-04-27,13:00:26,1777274126,0,7,13,OPEN,,,,,,,,,,
2026-04-27T07:45:22+00:00,2026-04-27T13:30:22+05:45,2026-04-27,13:30:22,1777275922,0,7,13,OPEN,,,,,,,,,,
2026-04-27T08:15:23+00:00,2026-04-27T14:00:23+05:45,2026-04-27,14:00:23,1777277723,0,8,14,OPEN,,,,,,,,,,
