scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,price_source,is_market_open,business_date,symbol,security_name,open_price,high_price,low_price,close_price,last_traded_price,previous_closing_price,point_change,percentage_change,total_traded_quantity,total_traded_value,total_trades,intraday_range,intraday_range_pct_of_open,return_from_prev_close_pct,turnover_per_trade,vwap_proxy
2026-04-04T05:15:20+00:00,2026-04-04T11:00:20+05:45,2026-04-04,11:00:20,1775279720,5,5,11,nepse_official,CLOSE,2026-04-02,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,1040.0,1040.0,971.2,1021.2,1021.2,1045.0,-23.799999999999955,,7060.0,7084094.4,116.0,68.79999999999995,6.6153846153846105,-2.2775119617224835,61069.77931034483,1003.412804532578
2026-04-04T05:15:20+00:00,2026-04-04T11:00:20+05:45,2026-04-04,11:00:20,1775279720,5,5,11,nepse_official,CLOSE,2026-04-02,ADBL,Agricultural Development Bank Limited,307.4,312.9,304.0,309.1,309.1,309.5,-0.39999999999997726,,51652.0,15991251.4,259.0,8.899999999999977,2.8952504879635583,-0.12924071082390218,61742.2833976834,309.5959769224812
2026-04-04T05:15:20+00:00,2026-04-04T11:00:20+05:45,2026-04-04,11:00:20,1775279720,5,5,11,nepse_official,CLOSE,2026-04-02,AHL,Asian Hydropower Limited,484.0,499.8,484.0,486.1,486.1,493.0,-6.899999999999977,,5648.0,2766998.3,74.0,15.800000000000011,3.2644628099173576,-1.3995943204868109,37391.86891891892,489.90763101983
2026-04-04T05:15:20+00:00,2026-04-04T11:00:20+05:45,2026-04-04,11:00:20,1775279720,5,5,11,nepse_official,CLOSE,2026-04-02,AHPC,Arun Valley Hydropower Development Co. Ltd.,285.0,292.0,280.0,285.1,285.1,285.0,0.10000000000002274,,422084.0,121015849.0,1242.0,12.0,4.2105263157894735,0.03508771929825359,97436.27133655394,286.71034438642545
2026-04-04T05:15:20+00:00,2026-04-04T11:00:20+05:45,2026-04-04,11:00:20,1775279720,5,5,11,nepse_official,CLOSE,2026-04-02,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,370.2,394.8,369.3,388.4,388.4,377.0,11.399999999999977,,659026.0,252822882.1,983.0,25.5,6.888168557536467,3.0238726790450867,257195.200508647,383.63111940955287
2026-04-04T05:15:20+00:00,2026-04-04T11:00:20+05:45,2026-04-04,11:00:20,1775279720,5,5,11,nepse_official,CLOSE,2026-04-02,AKPL,Arun Kabeli Power Ltd.,270.0,278.4,265.0,271.9,271.9,272.0,-0.10000000000002274,,304627.0,82959050.2,1004.0,13.399999999999977,4.962962962962955,-0.0367647058823613,82628.5360557769,272.3299320152186
2026-04-04T05:15:20+00:00,2026-04-04T11:00:20+05:45,2026-04-04,11:00:20,1775279720,5,5,11,nepse_official,CLOSE,2026-04-02,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1157.4,1207.0,1155.0,1196.8,1196.8,1181.0,15.799999999999955,,19895.0,23454640.3,318.0,52.0,4.492828754104026,1.337849280270953,73756.73050314466,1178.9213520985172
2026-04-04T05:15:20+00:00,2026-04-04T11:00:20+05:45,2026-04-04,11:00:20,1775279720,5,5,11,nepse_official,CLOSE,2026-04-02,ALICL,Asian Life Insurance Co. Limited,460.1,468.0,450.0,463.8,463.8,467.9,-4.099999999999966,,61841.0,28459100.9,257.0,18.0,3.912193001521408,-0.8762556101731067,110735.80116731516,460.19794149512455
2026-04-04T05:15:20+00:00,2026-04-04T11:00:20+05:45,2026-04-04,11:00:20,1775279720,5,5,11,nepse_official,CLOSE,2026-04-02,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,6316.0,6549.8,6316.0,6549.8,6549.8,6316.0,233.80000000000018,,791.0,5083811.4,31.0,233.80000000000018,3.7017099430019025,3.7017099430019025,163993.91612903227,6427.068773704173
2026-04-04T05:15:20+00:00,2026-04-04T11:00:20+05:45,2026-04-04,11:00:20,1775279720,5,5,11,nepse_official,CLOSE,2026-04-02,API,Api Power Company Ltd.,350.0,356.8,343.0,353.0,353.0,350.0,3.0,,787287.0,277271271.0,2125.0,13.800000000000011,3.9428571428571457,0.8571428571428572,130480.59811764705,352.18576072004237
2026-04-04T05:15:20+00:00,2026-04-04T11:00:20+05:45,2026-04-04,11:00:20,1775279720,5,5,11,nepse_official,CLOSE,2026-04-02,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,1196.6,1225.5,1153.1,1189.0,1189.0,1221.0,-32.0,,29686.0,35376159.1,410.0,72.40000000000009,6.050476349657371,-2.620802620802621,86283.31487804878,1191.678201845988
2026-04-04T05:15:20+00:00,2026-04-04T11:00:20+05:45,2026-04-04,11:00:20,1775279720,5,5,11,nepse_official,CLOSE,2026-04-02,BANDIPUR,Bandipur Cablecar and Tourism Limited,878.0,883.0,861.2,872.0,872.0,878.0,-6.0,,60460.0,52718615.0,898.0,21.799999999999955,2.4829157175398584,-0.683371298405467,58706.698218262805,871.9585676480317
2026-04-04T05:15:20+00:00,2026-04-04T11:00:20+05:45,2026-04-04,11:00:20,1775279720,5,5,11,nepse_official,CLOSE,2026-04-02,BARUN,Barun Hydropower Co. Ltd.,352.0,359.0,340.0,353.0,353.0,346.1,6.899999999999977,,185301.0,65393798.3,770.0,19.0,5.3977272727272725,1.99364345564865,84927.01077922077,352.90580353047204
2026-04-04T05:15:20+00:00,2026-04-04T11:00:20+05:45,2026-04-04,11:00:20,1775279720,5,5,11,nepse_official,CLOSE,2026-04-02,BBC,Bishal Bazar Company Limited,4801.0,5082.0,4791.0,5024.0,5024.0,4886.0,138.0,,572.0,2837631.5,42.0,291.0,6.0612372422412,2.824396234138354,67562.65476190476,4960.8942307692305
2026-04-04T05:15:20+00:00,2026-04-04T11:00:20+05:45,2026-04-04,11:00:20,1775279720,5,5,11,nepse_official,CLOSE,2026-04-02,BEDC,Bhugol Energy Development Company Limited,490.0,490.0,478.0,478.0,478.0,493.1,-15.100000000000023,,18633.0,8980047.3,197.0,12.0,2.4489795918367347,-3.0622591766376033,45583.99644670051,481.94318145226214
2026-04-04T05:15:20+00:00,2026-04-04T11:00:20+05:45,2026-04-04,11:00:20,1775279720,5,5,11,nepse_official,CLOSE,2026-04-02,BFC,Best Finance Company Ltd.,463.0,476.0,460.0,467.0,467.0,467.0,0.0,,16232.0,7596968.1,150.0,16.0,3.455723542116631,0.0,50646.454,468.0241559881715
2026-04-04T05:15:20+00:00,2026-04-04T11:00:20+05:45,2026-04-04,11:00:20,1775279720,5,5,11,nepse_official,CLOSE,2026-04-02,BGWT,Bhagawati Hydropower Development Company Limited,750.0,754.9,741.0,750.0,750.0,755.0,-5.0,,3487.0,2596938.6,81.0,13.899999999999977,1.8533333333333304,-0.6622516556291391,32060.97037037037,744.7486664754804
