scraped_at_utc,scraped_at_npt,npt_date,npt_time,scraped_epoch,weekday,hour_utc,hour_npt,is_market_open,as_of_date,total_turnover,total_traded_shares,total_transactions,total_trades,total_market_cap,floated_market_cap,nepse_index,nepse_point_change,nepse_percentage_change
2026-04-06T05:15:18+00:00,2026-04-06T11:00:18+05:45,2026-04-06,11:00:18,1775452518,0,5,11,OPEN,,,,,,,,,,
2026-04-06T05:45:18+00:00,2026-04-06T11:30:18+05:45,2026-04-06,11:30:18,1775454318,0,5,11,OPEN,,,,,,,,,,
2026-04-06T06:15:32+00:00,2026-04-06T12:00:32+05:45,2026-04-06,12:00:32,1775456132,0,6,12,OPEN,,,,,,,,,,
2026-04-06T06:45:23+00:00,2026-04-06T12:30:23+05:45,2026-04-06,12:30:23,1775457923,0,6,12,OPEN,,,,,,,,,,
2026-04-06T07:15:25+00:00,2026-04-06T13:00:25+05:45,2026-04-06,13:00:25,1775459725,0,7,13,OPEN,,,,,,,,,,
2026-04-06T07:45:27+00:00,2026-04-06T13:30:27+05:45,2026-04-06,13:30:27,1775461527,0,7,13,OPEN,,,,,,,,,,
2026-04-06T08:15:18+00:00,2026-04-06T14:00:18+05:45,2026-04-06,14:00:18,1775463318,0,8,14,OPEN,,,,,,,,,,
2026-04-06T08:45:21+00:00,2026-04-06T14:30:21+05:45,2026-04-06,14:30:21,1775465121,0,8,14,OPEN,,,,,,,,,,
2026-04-06T09:15:21+00:00,2026-04-06T15:00:21+05:45,2026-04-06,15:00:21,1775466921,0,9,15,CLOSE,,,,,,,,,,
